what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321652787508
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildProject",1321652790849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652791302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652791878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652793133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652810534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652814434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652816070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321652827203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321652831034
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321652832084
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321652832264
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321652832438
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321652832649
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321652832859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321652833212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321652834427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321652851496
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1321652856721
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1321652859220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652863579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652912771
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321652914727
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1321652918706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652923517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652943509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321652944530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653007499
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1321653009998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321653011235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321653011394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321653011647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653017264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653019702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653059596
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildProject",1321653064490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653065005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653065655
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321653066132
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1321653074173
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1321653080733
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1321653083330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653089663
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildProject",1321653092732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653093263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653093812
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1321653097499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321653126345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653128538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653133933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653139881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653145264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653146661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653150206
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildProject",1321653154592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653155157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653155719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653158989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653160348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653187438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653196649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653202263
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildProject",1321653205612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653206056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653206732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653225693
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildProject",1321653231398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653231902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653232470
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321653236669
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321653236842
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321653237018
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321653237194
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321653237370
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321653237545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653239343
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1321653289411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653295295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653300126
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1321653310734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653319255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653325480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653353097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653356021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653357052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653359093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653413542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653423931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653427759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1321653430169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321653430515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653436749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653438120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653445494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653453113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653462840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653468132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653473170
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1321653478354
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildAll",1321653489605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653490093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653490622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653497776
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1321653498877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653498956
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321653503971
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1321653510767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653512559
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildProject",1321653515188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653515818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653516463
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1321653519099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653529174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653610394
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1321653612593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653621592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653641419
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1321653641962
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1321653642874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653643657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653650250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653654640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653657258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653659413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653666023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653671748
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildProject",1321653674876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653675343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653675875
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321653678808
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1321653680013
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1321653681429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1321653682976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653683627
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildProject",1321653687856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653688278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321653688829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321653695369
